date,count,package,total_count,prop
2012-11-13,0.0,purrr,17819.0,0.0
2012-11-14,0.0,purrr,23188.0,0.0
2012-11-15,0.0,purrr,31612.0,0.0
2012-11-16,0.0,purrr,18794.0,0.0
2012-11-17,0.0,purrr,7979.0,0.0
2012-11-18,0.0,purrr,7172.0,0.0
2012-11-19,0.0,purrr,28233.0,0.0
2012-11-20,0.0,purrr,21202.0,0.0
2012-11-21,0.0,purrr,22627.0,0.0
2012-11-22,0.0,purrr,33231.0,0.0
2012-11-23,0.0,purrr,16265.0,0.0
2012-11-24,0.0,purrr,14247.0,0.0
2012-11-25,0.0,purrr,21960.0,0.0
2012-11-26,0.0,purrr,23695.0,0.0
2012-11-27,0.0,purrr,16579.0,0.0
2012-11-28,0.0,purrr,29422.0,0.0
2012-11-29,0.0,purrr,35315.0,0.0
2012-11-30,0.0,purrr,33845.0,0.0
2012-12-01,0.0,purrr,19206.0,0.0
2012-12-02,0.0,purrr,18382.0,0.0
2012-12-03,0.0,purrr,18042.0,0.0
2012-12-04,0.0,purrr,37709.0,0.0
2012-12-05,0.0,purrr,18355.0,0.0
2012-12-06,0.0,purrr,25762.0,0.0
2012-12-07,0.0,purrr,21100.0,0.0
2012-12-08,0.0,purrr,25962.0,0.0
2012-12-09,0.0,purrr,23944.0,0.0
2012-12-10,0.0,purrr,31243.0,0.0
2012-12-11,0.0,purrr,28879.0,0.0
2012-12-12,0.0,purrr,32144.0,0.0
2012-12-13,0.0,purrr,26324.0,0.0
2012-12-14,0.0,purrr,40438.0,0.0
2012-12-15,0.0,purrr,20538.0,0.0
2012-12-16,0.0,purrr,18819.0,0.0
2012-12-17,0.0,purrr,25558.0,0.0
2012-12-18,0.0,purrr,22733.0,0.0
2012-12-19,0.0,purrr,29182.0,0.0
2012-12-20,0.0,purrr,27891.0,0.0
2012-12-21,0.0,purrr,28471.0,0.0
2012-12-22,0.0,purrr,23122.0,0.0
2012-12-23,0.0,purrr,20147.0,0.0
2012-12-24,0.0,purrr,17267.0,0.0
2012-12-25,0.0,purrr,15883.0,0.0
2012-12-26,0.0,purrr,26910.0,0.0
2012-12-27,0.0,purrr,24501.0,0.0
2012-12-28,0.0,purrr,10979.0,0.0
2012-12-29,0.0,purrr,0.0,NaN
2012-12-30,0.0,purrr,0.0,NaN
2012-12-31,0.0,purrr,0.0,NaN
2013-01-01,0.0,purrr,10911.0,0.0
2013-01-02,0.0,purrr,28680.0,0.0
2013-01-03,0.0,purrr,21168.0,0.0
2013-01-04,0.0,purrr,20933.0,0.0
2013-01-05,0.0,purrr,26620.0,0.0
2013-01-06,0.0,purrr,11302.0,0.0
2013-01-07,0.0,purrr,26100.0,0.0
2013-01-08,0.0,purrr,37987.0,0.0
2013-01-09,0.0,purrr,41202.0,0.0
2013-01-10,0.0,purrr,37493.0,0.0
2013-01-11,0.0,purrr,56018.0,0.0
2013-01-12,0.0,purrr,18487.0,0.0
2013-01-13,0.0,purrr,25548.0,0.0
2013-01-14,0.0,purrr,29841.0,0.0
2013-01-15,0.0,purrr,39669.0,0.0
2013-01-16,0.0,purrr,40283.0,0.0
2013-01-17,0.0,purrr,39297.0,0.0
2013-01-18,0.0,purrr,50024.0,0.0
2013-01-19,0.0,purrr,21702.0,0.0
2013-01-20,0.0,purrr,32347.0,0.0
2013-01-21,0.0,purrr,40379.0,0.0
2013-01-22,0.0,purrr,55364.0,0.0
2013-01-23,0.0,purrr,37326.0,0.0
2013-01-24,0.0,purrr,51633.0,0.0
2013-01-25,0.0,purrr,59028.0,0.0
2013-01-26,0.0,purrr,21696.0,0.0
2013-01-27,0.0,purrr,20334.0,0.0
2013-01-28,0.0,purrr,43848.0,0.0
2013-01-29,0.0,purrr,62939.0,0.0
2013-01-30,0.0,purrr,50600.0,0.0
2013-01-31,0.0,purrr,52259.0,0.0
2013-02-01,0.0,purrr,40757.0,0.0
2013-02-02,0.0,purrr,18651.0,0.0
2013-02-03,0.0,purrr,36068.0,0.0
2013-02-04,0.0,purrr,38242.0,0.0
2013-02-05,0.0,purrr,54441.0,0.0
2013-02-06,0.0,purrr,42108.0,0.0
2013-02-07,0.0,purrr,42623.0,0.0
2013-02-08,0.0,purrr,33210.0,0.0
2013-02-09,0.0,purrr,27580.0,0.0
2013-02-10,0.0,purrr,42222.0,0.0
2013-02-11,0.0,purrr,60975.0,0.0
2013-02-12,0.0,purrr,47364.0,0.0
2013-02-13,0.0,purrr,47829.0,0.0
2013-02-14,0.0,purrr,47609.0,0.0
2013-02-15,0.0,purrr,50688.0,0.0
2013-02-16,0.0,purrr,38318.0,0.0
2013-02-17,0.0,purrr,38327.0,0.0
2013-02-18,0.0,purrr,55395.0,0.0
2013-02-19,0.0,purrr,59674.0,0.0
2013-02-20,0.0,purrr,50160.0,0.0
2013-02-21,0.0,purrr,52775.0,0.0
2013-02-22,0.0,purrr,42703.0,0.0
2013-02-23,0.0,purrr,28694.0,0.0
2013-02-24,0.0,purrr,32038.0,0.0
2013-02-25,0.0,purrr,57149.0,0.0
2013-02-26,0.0,purrr,68174.0,0.0
2013-02-27,0.0,purrr,44591.0,0.0
2013-02-28,0.0,purrr,55871.0,0.0
2013-03-01,0.0,purrr,55247.0,0.0
2013-03-02,0.0,purrr,31882.0,0.0
2013-03-03,0.0,purrr,32060.0,0.0
2013-03-04,0.0,purrr,69753.0,0.0
2013-03-05,0.0,purrr,51670.0,0.0
2013-03-06,0.0,purrr,66874.0,0.0
2013-03-07,0.0,purrr,63690.0,0.0
2013-03-08,0.0,purrr,56081.0,0.0
2013-03-09,0.0,purrr,39096.0,0.0
2013-03-10,0.0,purrr,33769.0,0.0
2013-03-11,0.0,purrr,80165.0,0.0
2013-03-12,0.0,purrr,132294.0,0.0
2013-03-13,0.0,purrr,51218.0,0.0
2013-03-14,0.0,purrr,47481.0,0.0
2013-03-15,0.0,purrr,93976.0,0.0
2013-03-16,0.0,purrr,34875.0,0.0
2013-03-17,0.0,purrr,40346.0,0.0
2013-03-18,0.0,purrr,65980.0,0.0
2013-03-19,0.0,purrr,60212.0,0.0
2013-03-20,0.0,purrr,61283.0,0.0
2013-03-21,0.0,purrr,46458.0,0.0
2013-03-22,0.0,purrr,54619.0,0.0
2013-03-23,0.0,purrr,30717.0,0.0
2013-03-24,0.0,purrr,25955.0,0.0
2013-03-25,0.0,purrr,51727.0,0.0
2013-03-26,0.0,purrr,40420.0,0.0
2013-03-27,0.0,purrr,49988.0,0.0
2013-03-28,0.0,purrr,41224.0,0.0
2013-03-29,0.0,purrr,30170.0,0.0
2013-03-30,0.0,purrr,18341.0,0.0
2013-03-31,0.0,purrr,27875.0,0.0
2013-04-01,0.0,purrr,33912.0,0.0
2013-04-02,0.0,purrr,70367.0,0.0
2013-04-03,0.0,purrr,68601.0,0.0
2013-04-04,0.0,purrr,107488.0,0.0
2013-04-05,0.0,purrr,76512.0,0.0
2013-04-06,0.0,purrr,75277.0,0.0
2013-04-07,0.0,purrr,63410.0,0.0
2013-04-08,0.0,purrr,61943.0,0.0
2013-04-09,0.0,purrr,76079.0,0.0
2013-04-10,0.0,purrr,66157.0,0.0
2013-04-11,0.0,purrr,67093.0,0.0
2013-04-12,0.0,purrr,66381.0,0.0
2013-04-13,0.0,purrr,31235.0,0.0
2013-04-14,0.0,purrr,34441.0,0.0
2013-04-15,0.0,purrr,79757.0,0.0
2013-04-16,0.0,purrr,59792.0,0.0
2013-04-17,0.0,purrr,72867.0,0.0
2013-04-18,0.0,purrr,60359.0,0.0
2013-04-19,0.0,purrr,71831.0,0.0
2013-04-20,0.0,purrr,38259.0,0.0
2013-04-21,0.0,purrr,29697.0,0.0
2013-04-22,0.0,purrr,58134.0,0.0
2013-04-23,0.0,purrr,64079.0,0.0
2013-04-24,0.0,purrr,60123.0,0.0
2013-04-25,0.0,purrr,86672.0,0.0
2013-04-26,0.0,purrr,62937.0,0.0
2013-04-27,0.0,purrr,35326.0,0.0
2013-04-28,0.0,purrr,51767.0,0.0
2013-04-29,0.0,purrr,56920.0,0.0
2013-04-30,0.0,purrr,49175.0,0.0
2013-05-01,0.0,purrr,41740.0,0.0
2013-05-02,0.0,purrr,65344.0,0.0
2013-05-03,0.0,purrr,43663.0,0.0
2013-05-04,0.0,purrr,34086.0,0.0
2013-05-05,0.0,purrr,38564.0,0.0
2013-05-06,0.0,purrr,67462.0,0.0
2013-05-07,0.0,purrr,53334.0,0.0
2013-05-08,0.0,purrr,48063.0,0.0
2013-05-09,0.0,purrr,63085.0,0.0
2013-05-10,0.0,purrr,41567.0,0.0
2013-05-11,0.0,purrr,42728.0,0.0
2013-05-12,0.0,purrr,23895.0,0.0
2013-05-13,0.0,purrr,59990.0,0.0
2013-05-14,0.0,purrr,57074.0,0.0
2013-05-15,0.0,purrr,60020.0,0.0
2013-05-16,0.0,purrr,63914.0,0.0
2013-05-17,0.0,purrr,41593.0,0.0
2013-05-18,0.0,purrr,34832.0,0.0
2013-05-19,0.0,purrr,41514.0,0.0
2013-05-20,0.0,purrr,67429.0,0.0
2013-05-21,0.0,purrr,61257.0,0.0
2013-05-22,0.0,purrr,79719.0,0.0
2013-05-23,0.0,purrr,123444.0,0.0
2013-05-24,0.0,purrr,63196.0,0.0
2013-05-25,0.0,purrr,34135.0,0.0
2013-05-26,0.0,purrr,27236.0,0.0
2013-05-27,0.0,purrr,58994.0,0.0
2013-05-28,0.0,purrr,95646.0,0.0
2013-05-29,0.0,purrr,81186.0,0.0
2013-05-30,0.0,purrr,72370.0,0.0
2013-05-31,0.0,purrr,61572.0,0.0
2013-06-01,0.0,purrr,38843.0,0.0
2013-06-02,0.0,purrr,36291.0,0.0
2013-06-03,0.0,purrr,71156.0,0.0
2013-06-04,0.0,purrr,66694.0,0.0
2013-06-05,0.0,purrr,65954.0,0.0
2013-06-06,0.0,purrr,68588.0,0.0
2013-06-07,0.0,purrr,72610.0,0.0
2013-06-08,0.0,purrr,41280.0,0.0
2013-06-09,0.0,purrr,43385.0,0.0
2013-06-10,0.0,purrr,69181.0,0.0
2013-06-11,0.0,purrr,57112.0,0.0
2013-06-12,0.0,purrr,70666.0,0.0
2013-06-13,0.0,purrr,73754.0,0.0
2013-06-14,0.0,purrr,54065.0,0.0
2013-06-15,0.0,purrr,37454.0,0.0
2013-06-16,0.0,purrr,29776.0,0.0
2013-06-17,0.0,purrr,50187.0,0.0
2013-06-18,0.0,purrr,93113.0,0.0
2013-06-19,0.0,purrr,61815.0,0.0
2013-06-20,0.0,purrr,88107.0,0.0
2013-06-21,0.0,purrr,59188.0,0.0
2013-06-22,0.0,purrr,29117.0,0.0
2013-06-23,0.0,purrr,28110.0,0.0
2013-06-24,0.0,purrr,64902.0,0.0
2013-06-25,0.0,purrr,65065.0,0.0
2013-06-26,0.0,purrr,53973.0,0.0
2013-06-27,0.0,purrr,61294.0,0.0
2013-06-28,0.0,purrr,76291.0,0.0
2013-06-29,0.0,purrr,37197.0,0.0
2013-06-30,0.0,purrr,31660.0,0.0
2013-07-01,0.0,purrr,57099.0,0.0
2013-07-02,0.0,purrr,60535.0,0.0
2013-07-03,0.0,purrr,66148.0,0.0
2013-07-04,0.0,purrr,43277.0,0.0
2013-07-05,0.0,purrr,41860.0,0.0
2013-07-06,0.0,purrr,29036.0,0.0
2013-07-07,0.0,purrr,41080.0,0.0
2013-07-08,0.0,purrr,53579.0,0.0
2013-07-09,0.0,purrr,78967.0,0.0
2013-07-10,0.0,purrr,76934.0,0.0
2013-07-11,0.0,purrr,62105.0,0.0
2013-07-12,0.0,purrr,67826.0,0.0
2013-07-13,0.0,purrr,28631.0,0.0
2013-07-14,0.0,purrr,23583.0,0.0
2013-07-15,0.0,purrr,67606.0,0.0
2013-07-16,0.0,purrr,109348.0,0.0
2013-07-17,0.0,purrr,61722.0,0.0
2013-07-18,0.0,purrr,56394.0,0.0
2013-07-19,0.0,purrr,87780.0,0.0
2013-07-20,0.0,purrr,42759.0,0.0
2013-07-21,0.0,purrr,25855.0,0.0
2013-07-22,0.0,purrr,66527.0,0.0
2013-07-23,0.0,purrr,67731.0,0.0
2013-07-24,0.0,purrr,84581.0,0.0
2013-07-25,0.0,purrr,69592.0,0.0
2013-07-26,0.0,purrr,70672.0,0.0
2013-07-27,0.0,purrr,61487.0,0.0
2013-07-28,0.0,purrr,31694.0,0.0
2013-07-29,0.0,purrr,53057.0,0.0
2013-07-30,0.0,purrr,57910.0,0.0
2013-07-31,0.0,purrr,89895.0,0.0
2013-08-01,0.0,purrr,54473.0,0.0
2013-08-02,0.0,purrr,71189.0,0.0
2013-08-03,0.0,purrr,38016.0,0.0
2013-08-04,0.0,purrr,23390.0,0.0
2013-08-05,0.0,purrr,46924.0,0.0
2013-08-06,0.0,purrr,71163.0,0.0
2013-08-07,0.0,purrr,79412.0,0.0
2013-08-08,0.0,purrr,117898.0,0.0
2013-08-09,0.0,purrr,53605.0,0.0
2013-08-10,0.0,purrr,25010.0,0.0
2013-08-11,0.0,purrr,30030.0,0.0
2013-08-12,0.0,purrr,89150.0,0.0
2013-08-13,0.0,purrr,185622.0,0.0
2013-08-14,0.0,purrr,71980.0,0.0
2013-08-15,0.0,purrr,66966.0,0.0
2013-08-16,0.0,purrr,102876.0,0.0
2013-08-17,0.0,purrr,33592.0,0.0
2013-08-18,0.0,purrr,20238.0,0.0
2013-08-19,0.0,purrr,47887.0,0.0
2013-08-20,0.0,purrr,65415.0,0.0
2013-08-21,0.0,purrr,56197.0,0.0
2013-08-22,0.0,purrr,64238.0,0.0
2013-08-23,0.0,purrr,52394.0,0.0
2013-08-24,0.0,purrr,22535.0,0.0
2013-08-25,0.0,purrr,30677.0,0.0
2013-08-26,0.0,purrr,72173.0,0.0
2013-08-27,0.0,purrr,104333.0,0.0
2013-08-28,0.0,purrr,62501.0,0.0
2013-08-29,0.0,purrr,70632.0,0.0
2013-08-30,0.0,purrr,68674.0,0.0
2013-08-31,0.0,purrr,27724.0,0.0
2013-09-01,0.0,purrr,76382.0,0.0
2013-09-02,0.0,purrr,165949.0,0.0
2013-09-03,0.0,purrr,95080.0,0.0
2013-09-04,0.0,purrr,94950.0,0.0
2013-09-05,0.0,purrr,84065.0,0.0
2013-09-06,0.0,purrr,65843.0,0.0
2013-09-07,0.0,purrr,41406.0,0.0
2013-09-08,0.0,purrr,48375.0,0.0
2013-09-09,0.0,purrr,110135.0,0.0
2013-09-10,0.0,purrr,79109.0,0.0
2013-09-11,0.0,purrr,90563.0,0.0
2013-09-12,0.0,purrr,91225.0,0.0
2013-09-13,0.0,purrr,94231.0,0.0
2013-09-14,0.0,purrr,47899.0,0.0
2013-09-15,0.0,purrr,34596.0,0.0
2013-09-16,0.0,purrr,90980.0,0.0
2013-09-17,0.0,purrr,82221.0,0.0
2013-09-18,0.0,purrr,88153.0,0.0
2013-09-19,0.0,purrr,90290.0,0.0
2013-09-20,0.0,purrr,100861.0,0.0
2013-09-21,0.0,purrr,49713.0,0.0
2013-09-22,0.0,purrr,41212.0,0.0
2013-09-23,0.0,purrr,187486.0,0.0
2013-09-24,0.0,purrr,110431.0,0.0
2013-09-25,0.0,purrr,81914.0,0.0
2013-09-26,0.0,purrr,95548.0,0.0
2013-09-27,0.0,purrr,116530.0,0.0
2013-09-28,0.0,purrr,62510.0,0.0
2013-09-29,0.0,purrr,70152.0,0.0
2013-09-30,0.0,purrr,127194.0,0.0
2013-10-01,0.0,purrr,94387.0,0.0
2013-10-02,0.0,purrr,92280.0,0.0
2013-10-03,0.0,purrr,84153.0,0.0
2013-10-04,0.0,purrr,72541.0,0.0
2013-10-05,0.0,purrr,50843.0,0.0
2013-10-06,0.0,purrr,47007.0,0.0
2013-10-07,0.0,purrr,96374.0,0.0
2013-10-08,0.0,purrr,134164.0,0.0
2013-10-09,0.0,purrr,108285.0,0.0
2013-10-10,0.0,purrr,101262.0,0.0
2013-10-11,0.0,purrr,102066.0,0.0
2013-10-12,0.0,purrr,49620.0,0.0
2013-10-13,0.0,purrr,67076.0,0.0
2013-10-14,0.0,purrr,92819.0,0.0
2013-10-15,0.0,purrr,113320.0,0.0
2013-10-16,0.0,purrr,95612.0,0.0
2013-10-17,0.0,purrr,102898.0,0.0
2013-10-18,0.0,purrr,102198.0,0.0
2013-10-19,0.0,purrr,56849.0,0.0
2013-10-20,0.0,purrr,67821.0,0.0
2013-10-21,0.0,purrr,114111.0,0.0
2013-10-22,0.0,purrr,123358.0,0.0
2013-10-23,0.0,purrr,97543.0,0.0
2013-10-24,0.0,purrr,84588.0,0.0
2013-10-25,0.0,purrr,88317.0,0.0
2013-10-26,0.0,purrr,49365.0,0.0
2013-10-27,0.0,purrr,73476.0,0.0
2013-10-28,0.0,purrr,99825.0,0.0
2013-10-29,0.0,purrr,113552.0,0.0
2013-10-30,0.0,purrr,95237.0,0.0
2013-10-31,0.0,purrr,100782.0,0.0
2013-11-01,0.0,purrr,84424.0,0.0
2013-11-02,0.0,purrr,41706.0,0.0
2013-11-03,0.0,purrr,49914.0,0.0
2013-11-04,0.0,purrr,96522.0,0.0
2013-11-05,0.0,purrr,125282.0,0.0
2013-11-06,0.0,purrr,127254.0,0.0
2013-11-07,0.0,purrr,127428.0,0.0
2013-11-08,0.0,purrr,92938.0,0.0
2013-11-09,0.0,purrr,63314.0,0.0
2013-11-10,0.0,purrr,97409.0,0.0
2013-11-11,0.0,purrr,89519.0,0.0
2013-11-12,0.0,purrr,111596.0,0.0
2013-11-13,0.0,purrr,122955.0,0.0
2013-11-14,0.0,purrr,130564.0,0.0
2013-11-15,0.0,purrr,89659.0,0.0
2013-11-16,0.0,purrr,81151.0,0.0
2013-11-17,0.0,purrr,64568.0,0.0
2013-11-18,0.0,purrr,130740.0,0.0
2013-11-19,0.0,purrr,126144.0,0.0
2013-11-20,0.0,purrr,109540.0,0.0
2013-11-21,0.0,purrr,96079.0,0.0
2013-11-22,0.0,purrr,100476.0,0.0
2013-11-23,0.0,purrr,57554.0,0.0
2013-11-24,0.0,purrr,66945.0,0.0
2013-11-25,0.0,purrr,105044.0,0.0
2013-11-26,0.0,purrr,106861.0,0.0
2013-11-27,0.0,purrr,107367.0,0.0
2013-11-28,0.0,purrr,84803.0,0.0
2013-11-29,0.0,purrr,72994.0,0.0
2013-11-30,0.0,purrr,61429.0,0.0
2013-12-01,0.0,purrr,64911.0,0.0
2013-12-02,0.0,purrr,113174.0,0.0
2013-12-03,0.0,purrr,114374.0,0.0
2013-12-04,0.0,purrr,169648.0,0.0
2013-12-05,0.0,purrr,112066.0,0.0
2013-12-06,0.0,purrr,87351.0,0.0
2013-12-07,0.0,purrr,59148.0,0.0
2013-12-08,0.0,purrr,56903.0,0.0
2013-12-09,0.0,purrr,114234.0,0.0
2013-12-10,0.0,purrr,108669.0,0.0
2013-12-11,0.0,purrr,117880.0,0.0
2013-12-12,0.0,purrr,80533.0,0.0
2013-12-13,0.0,purrr,118746.0,0.0
2013-12-14,0.0,purrr,77159.0,0.0
2013-12-15,0.0,purrr,42229.0,0.0
2013-12-16,0.0,purrr,92131.0,0.0
2013-12-17,0.0,purrr,95019.0,0.0
2013-12-18,0.0,purrr,80395.0,0.0
2013-12-19,0.0,purrr,86403.0,0.0
2013-12-20,0.0,purrr,84350.0,0.0
2013-12-21,0.0,purrr,36118.0,0.0
2013-12-22,0.0,purrr,45297.0,0.0
2013-12-23,0.0,purrr,70285.0,0.0
2013-12-24,0.0,purrr,33830.0,0.0
2013-12-25,0.0,purrr,24402.0,0.0
2013-12-26,0.0,purrr,48600.0,0.0
2013-12-27,0.0,purrr,49444.0,0.0
2013-12-28,0.0,purrr,49506.0,0.0
2013-12-29,0.0,purrr,56644.0,0.0
2013-12-30,0.0,purrr,39269.0,0.0
2013-12-31,0.0,purrr,50223.0,0.0
2014-01-01,0.0,purrr,0.0,NaN
2014-01-02,0.0,purrr,48133.0,0.0
2014-01-03,0.0,purrr,57385.0,0.0
2014-01-04,0.0,purrr,40532.0,0.0
2014-01-05,0.0,purrr,41414.0,0.0
2014-01-06,0.0,purrr,81561.0,0.0
2014-01-07,0.0,purrr,145670.0,0.0
2014-01-08,0.0,purrr,96703.0,0.0
2014-01-09,0.0,purrr,233745.0,0.0
2014-01-10,0.0,purrr,175666.0,0.0
2014-01-11,0.0,purrr,66190.0,0.0
2014-01-12,0.0,purrr,65061.0,0.0
2014-01-13,0.0,purrr,105578.0,0.0
2014-01-14,0.0,purrr,259057.0,0.0
2014-01-15,0.0,purrr,145868.0,0.0
2014-01-16,0.0,purrr,141891.0,0.0
2014-01-17,0.0,purrr,73508.0,0.0
2014-01-18,0.0,purrr,55146.0,0.0
2014-01-19,0.0,purrr,54086.0,0.0
2014-01-20,0.0,purrr,89751.0,0.0
2014-01-21,0.0,purrr,109478.0,0.0
2014-01-22,0.0,purrr,106038.0,0.0
2014-01-23,0.0,purrr,118879.0,0.0
2014-01-24,0.0,purrr,105638.0,0.0
2014-01-25,0.0,purrr,58670.0,0.0
2014-01-26,0.0,purrr,60728.0,0.0
2014-01-27,0.0,purrr,115802.0,0.0
2014-01-28,0.0,purrr,129358.0,0.0
2014-01-29,0.0,purrr,116087.0,0.0
2014-01-30,0.0,purrr,121641.0,0.0
2014-01-31,0.0,purrr,87845.0,0.0
2014-02-01,0.0,purrr,60209.0,0.0
2014-02-02,0.0,purrr,70991.0,0.0
2014-02-03,0.0,purrr,130081.0,0.0
2014-02-04,0.0,purrr,154235.0,0.0
2014-02-05,0.0,purrr,120014.0,0.0
2014-02-06,0.0,purrr,129791.0,0.0
2014-02-07,0.0,purrr,99238.0,0.0
2014-02-08,0.0,purrr,68479.0,0.0
2014-02-09,0.0,purrr,73674.0,0.0
2014-02-10,0.0,purrr,111551.0,0.0
2014-02-11,0.0,purrr,136244.0,0.0
2014-02-12,0.0,purrr,107748.0,0.0
2014-02-13,0.0,purrr,122318.0,0.0
2014-02-14,0.0,purrr,257891.0,0.0
2014-02-15,0.0,purrr,63822.0,0.0
2014-02-16,0.0,purrr,71929.0,0.0
2014-02-17,0.0,purrr,131575.0,0.0
2014-02-18,0.0,purrr,123677.0,0.0
2014-02-19,0.0,purrr,124177.0,0.0
2014-02-20,0.0,purrr,136794.0,0.0
2014-02-21,0.0,purrr,150757.0,0.0
2014-02-22,0.0,purrr,84173.0,0.0
2014-02-23,0.0,purrr,75210.0,0.0
2014-02-24,0.0,purrr,115017.0,0.0
2014-02-25,0.0,purrr,125325.0,0.0
2014-02-26,0.0,purrr,161294.0,0.0
2014-02-27,0.0,purrr,133807.0,0.0
2014-02-28,0.0,purrr,113016.0,0.0
2014-03-01,0.0,purrr,72887.0,0.0
2014-03-02,0.0,purrr,74730.0,0.0
2014-03-03,0.0,purrr,162569.0,0.0
2014-03-04,0.0,purrr,208213.0,0.0
2014-03-05,0.0,purrr,149318.0,0.0
2014-03-06,0.0,purrr,142985.0,0.0
2014-03-07,0.0,purrr,146089.0,0.0
2014-03-08,0.0,purrr,91550.0,0.0
2014-03-09,0.0,purrr,80408.0,0.0
2014-03-10,0.0,purrr,199908.0,0.0
2014-03-11,0.0,purrr,171639.0,0.0
2014-03-12,0.0,purrr,142667.0,0.0
2014-03-13,0.0,purrr,126801.0,0.0
2014-03-14,0.0,purrr,113993.0,0.0
2014-03-15,0.0,purrr,101371.0,0.0
2014-03-16,0.0,purrr,65478.0,0.0
2014-03-17,0.0,purrr,139251.0,0.0
2014-03-18,0.0,purrr,144443.0,0.0
2014-03-19,0.0,purrr,134795.0,0.0
2014-03-20,0.0,purrr,148346.0,0.0
2014-03-21,0.0,purrr,160349.0,0.0
2014-03-22,0.0,purrr,88254.0,0.0
2014-03-23,0.0,purrr,63413.0,0.0
2014-03-24,0.0,purrr,154109.0,0.0
2014-03-25,0.0,purrr,267558.0,0.0
2014-03-26,0.0,purrr,150948.0,0.0
2014-03-27,0.0,purrr,152336.0,0.0
2014-03-28,0.0,purrr,124493.0,0.0
2014-03-29,0.0,purrr,83035.0,0.0
2014-03-30,0.0,purrr,127642.0,0.0
2014-03-31,0.0,purrr,140889.0,0.0
2014-04-01,0.0,purrr,170065.0,0.0
2014-04-02,0.0,purrr,151298.0,0.0
2014-04-03,0.0,purrr,126571.0,0.0
2014-04-04,0.0,purrr,131119.0,0.0
2014-04-05,0.0,purrr,92721.0,0.0
2014-04-06,0.0,purrr,75990.0,0.0
2014-04-07,0.0,purrr,170505.0,0.0
2014-04-08,0.0,purrr,173832.0,0.0
2014-04-09,0.0,purrr,209961.0,0.0
2014-04-10,0.0,purrr,177982.0,0.0
2014-04-11,0.0,purrr,174026.0,0.0
2014-04-12,0.0,purrr,162488.0,0.0
2014-04-13,0.0,purrr,147549.0,0.0
2014-04-14,0.0,purrr,257088.0,0.0
2014-04-15,0.0,purrr,236929.0,0.0
2014-04-16,0.0,purrr,190702.0,0.0
2014-04-17,0.0,purrr,171815.0,0.0
2014-04-18,0.0,purrr,159642.0,0.0
2014-04-19,0.0,purrr,125635.0,0.0
2014-04-20,0.0,purrr,109519.0,0.0
2014-04-21,0.0,purrr,159661.0,0.0
2014-04-22,0.0,purrr,181161.0,0.0
2014-04-23,0.0,purrr,186274.0,0.0
2014-04-24,0.0,purrr,203572.0,0.0
2014-04-25,0.0,purrr,172803.0,0.0
2014-04-26,0.0,purrr,105500.0,0.0
2014-04-27,0.0,purrr,185400.0,0.0
2014-04-28,0.0,purrr,172590.0,0.0
2014-04-29,0.0,purrr,167450.0,0.0
2014-04-30,0.0,purrr,157870.0,0.0
2014-05-01,0.0,purrr,130419.0,0.0
2014-05-02,0.0,purrr,127326.0,0.0
2014-05-03,0.0,purrr,95094.0,0.0
2014-05-04,0.0,purrr,77100.0,0.0
2014-05-05,0.0,purrr,160063.0,0.0
2014-05-06,0.0,purrr,188084.0,0.0
2014-05-07,0.0,purrr,166708.0,0.0
2014-05-08,0.0,purrr,178473.0,0.0
2014-05-09,0.0,purrr,158571.0,0.0
2014-05-10,0.0,purrr,94975.0,0.0
2014-05-11,0.0,purrr,82286.0,0.0
2014-05-12,0.0,purrr,152526.0,0.0
2014-05-13,0.0,purrr,176396.0,0.0
2014-05-14,0.0,purrr,172920.0,0.0
2014-05-15,0.0,purrr,162669.0,0.0
2014-05-16,0.0,purrr,19061.0,0.0
2014-05-17,0.0,purrr,24207.0,0.0
2014-05-18,0.0,purrr,85955.0,0.0
2014-05-19,0.0,purrr,165351.0,0.0
2014-05-20,0.0,purrr,147871.0,0.0
2014-05-21,0.0,purrr,103166.0,0.0
2014-05-22,0.0,purrr,200740.0,0.0
2014-05-23,0.0,purrr,153817.0,0.0
2014-05-24,0.0,purrr,64545.0,0.0
2014-05-25,0.0,purrr,83170.0,0.0
2014-05-26,0.0,purrr,108321.0,0.0
2014-05-27,0.0,purrr,167471.0,0.0
2014-05-28,0.0,purrr,153513.0,0.0
2014-05-29,0.0,purrr,168265.0,0.0
2014-05-30,0.0,purrr,140797.0,0.0
2014-05-31,0.0,purrr,119529.0,0.0
2014-06-01,0.0,purrr,87190.0,0.0
2014-06-02,0.0,purrr,174453.0,0.0
2014-06-03,0.0,purrr,198747.0,0.0
2014-06-04,0.0,purrr,209867.0,0.0
2014-06-05,0.0,purrr,209861.0,0.0
2014-06-06,0.0,purrr,164167.0,0.0
2014-06-07,0.0,purrr,110195.0,0.0
2014-06-08,0.0,purrr,124013.0,0.0
2014-06-09,0.0,purrr,181728.0,0.0
2014-06-10,0.0,purrr,178957.0,0.0
2014-06-11,0.0,purrr,197362.0,0.0
2014-06-12,0.0,purrr,183643.0,0.0
2014-06-13,0.0,purrr,200273.0,0.0
2014-06-14,0.0,purrr,124308.0,0.0
2014-06-15,0.0,purrr,130380.0,0.0
2014-06-16,0.0,purrr,170309.0,0.0
2014-06-17,0.0,purrr,184769.0,0.0
